order_approved_at,num_pedidos,avg_review,std_review,per_detractor,per_atraso,avg_atraso,cv_review,mm_num_pedidos,mm_avg_review,mm_cv_review,mm_per_detractor,mm_per_atraso
2018-01-13,191,3.7563025210084033,1.5533624155910404,0.3235294117647059,0.025210084033613446,0.7689075630252101,0.4135349607501875,188.57142857142858,3.9991018581381224,0.3476203928546841,0.2594525934578139,0.033621491630717815
2018-01-14,143,4.070063694267516,1.3306767589999737,0.24203821656050956,0.050955414012738856,0.45222929936305734,0.3269424900829357,190.85714285714286,3.9932379414461807,0.3494761101911489,0.258315195823601,0.03891670950555352
2018-01-15,198,4.0754716981132075,1.3747769363746338,0.24528301886792453,0.0660377358490566,0.7830188679245284,0.33732952605488703,194.14285714285714,4.013213389125719,0.3451856270741038,0.25445888027290847,0.04552181745570164
2018-01-16,286,4.120481927710843,1.3136291407051952,0.21987951807228914,0.045180722891566265,0.6174698795180723,0.3188047329781614,207.85714285714286,4.022097098209331,0.34453883242110345,0.2480739555644655,0.0468512865170849
2018-01-17,237,4.1505791505791505,1.259271681235037,0.2084942084942085,0.07335907335907337,1.054054054054054,0.30339661901383685,203.28571428571428,4.044076789509865,0.3370421243048451,0.24413518909642498,0.04983700894074644
2018-01-18,174,3.979381443298969,1.4140624711801026,0.25257731958762886,0.030927835051546393,0.211340206185567,0.35534730493385996,202.85714285714286,4.014892214354325,0.3432921807711245,0.25179200734655277,0.049153230274640816
2018-01-19,164,4.005649717514125,1.404122077464497,0.2542372881355932,0.07909604519774012,1.03954802259887,0.3505354128507982,199.0,4.02256145035603,0.3436987209520952,0.2494341402118371,0.052966701485047854
2018-01-20,153,3.9467455621301775,1.5207311643290982,0.27218934911242604,0.10059171597633136,0.9881656804733728,0.38531269381052113,193.57142857142858,4.049767599087713,0.33966696853214284,0.2420998455472257,0.06373550604829328
2018-01-21,3,5.0,0.0,0.0,0.0,0.0,0.0,173.57142857142858,4.182615642763781,0.2929608985202949,0.2075229574671529,0.05645616118933059
2018-01-22,315,3.8398876404494384,1.5326251027728952,0.300561797752809,0.07303370786516854,0.8117977528089888,0.39913279925907147,190.28571428571428,4.148960777383244,0.30178993754946415,0.21541992587927927,0.05745558576306086
2018-01-23,251,3.9656357388316152,1.5104878834888438,0.26804123711340205,0.08247422680412371,0.7216494845360825,0.38089425831477774,185.28571428571428,4.12683989325764,0.3106598697404093,0.2223001714565811,0.0627832291791405
2018-01-24,199,3.8922413793103448,1.4177386336199966,0.3103448275862069,0.10775862068965517,1.1379310344827587,0.36424735658896923,179.85714285714286,4.089934497362096,0.3193528322511425,0.23685025989829514,0.06769745022636646
2018-01-25,174,4.072538860103627,1.284897158576298,0.26424870466321243,0.08290155440414508,1.2953367875647668,0.31550273741122836,179.85714285714286,4.103242699762761,0.3136607511764809,0.2385176006233785,0.07512226727673772
2018-01-26,187,3.940909090909091,1.4242386705831849,0.2772727272727273,0.08181818181818182,1.0136363636363637,0.3613985092598624,183.14285714285714,4.093994038819185,0.3152126220920615,0.24180837764296909,0.0755111439368008
2018-01-27,151,3.8722222222222222,1.5500245287500702,0.2777777777777778,0.044444444444444446,0.32222222222222224,0.40029327858681873,182.85714285714286,4.083347847403763,0.31735270563153256,0.2426067245951622,0.06749010514653125
2018-01-28,97,4.213592233009709,1.265302300056124,0.1941747572815534,0.02912621359223301,0.13592233009708737,0.300290638031753,196.28571428571428,3.9710038806908643,0.36025136820749726,0.27034597563538415,0.07165099280256453
2018-01-29,167,3.85,1.4894941976470137,0.33,0.055,0.485,0.3868816097784451,175.14285714285714,3.9724485034838013,0.3585011982816935,0.27455143309926855,0.06907474882182617
2018-01-30,209,3.7510204081632654,1.5011092140589302,0.3020408163265306,0.1346938775510204,0.8448979591836735,0.4001868960222393,169.14285714285714,3.94178917053118,0.3612572893827594,0.2794085158440012,0.0765346989285257
2018-01-31,177,4.073170731707317,1.3789425456621491,0.22926829268292684,0.07804878048780488,0.4634146341463415,0.3385427806715456,166.0,3.9676362208736045,0.3575852071088418,0.2678261537149612,0.0722904360425471
2018-02-01,196,4.038461538461538,1.281519092799495,0.2564102564102564,0.029914529914529916,0.45726495726495725,0.3173285372646369,169.14285714285714,3.9627680320675913,0.3578460356593287,0.2667063753931103,0.06472086111545922
2018-02-02,158,3.8833333333333333,1.495897555719209,0.26666666666666666,0.044444444444444446,0.37222222222222223,0.3852096710006547,165.0,3.954542923842484,0.3612476301937276,0.26519122387795885,0.059381755776353864
2018-02-03,163,3.94300518134715,1.4404373196526166,0.3005181347150259,0.06735751295336788,1.5181347150259068,0.36531458960966495,166.71428571428572,3.964654775146045,0.35625067462556276,0.2684398462975657,0.06265505127762865
2018-02-04,155,4.088757396449704,1.3039971494574598,0.25443786982248523,0.023668639053254437,0.15976331360946747,0.31892260239987075,175.0,3.9468212270660437,0.35891238382100815,0.27704886237484166,0.06187539777206028
2018-02-05,171,3.9054726368159205,1.538187212434661,0.26865671641791045,0.07960199004975124,1.1343283582089552,0.3938543053495119,175.57142857142858,3.954745889468318,0.35990848318830343,0.2682855361488289,0.0653899677791676
2018-02-06,245,3.9892857142857143,1.4230159515485041,0.26071428571428573,0.04642857142857143,0.4607142857142857,0.35670945965405654,180.71428571428572,3.988783790342954,0.3536974208499916,0.2623817460613653,0.05278063833310346
2018-02-07,190,4.06046511627907,1.2682572365927827,0.21395348837209302,0.07906976744186046,0.9627906976744186,0.31234284749994073,182.57142857142858,3.986968702424633,0.34995457325404805,0.2601939168741033,0.05292649361225426
2018-02-08,193,3.9864864864864864,1.3834174019294954,0.2927927927927928,0.08558558558558559,1.054054054054054,0.34702673811112766,182.14285714285714,3.979543694999625,0.3541971733749753,0.26539142207160854,0.060879501565262215
2018-02-09,153,3.9766081871345027,1.4264444335655782,0.2982456140350877,0.08187134502923976,0.6491228070175439,0.35870882079369687,181.42857142857142,3.992868674114078,0.3504113376311242,0.2699027002670973,0.06622620164880441
2018-02-10,160,3.909090909090909,1.4393360662778905,0.2897727272727273,0.09090909090909091,1.1363636363636365,0.3682022495129487,181.0,3.9880237780774723,0.35082386047445047,0.2683676420610546,0.06959071278533627
2018-02-11,114,3.515625,1.5872740709713469,0.390625,0.15625,1.203125,0.45149129129851645,175.14285714285714,3.906147721441801,0.3697622446028284,0.28782294637212813,0.08853090720629993
2018-02-12,135,3.6012658227848102,1.5055729739350354,0.379746835443038,0.12658227848101267,1.4113924050632911,0.41806771508213636,170.0,3.8626896051516417,0.37322130313606044,0.3036929633757178,0.0952423769821944
2018-02-13,142,3.6065573770491803,1.6995024015571665,0.37158469945355194,0.09289617486338798,0.8688524590163934,0.47122566588630527,155.28571428571428,3.8080141284035656,0.38958076116923884,0.3195315939098987,0.10188060604431105
2018-02-14,161,4.021621621621621,1.310313423992589,0.24324324324324326,0.12972972972972974,1.4324324324324325,0.325817182041168,151.14285714285714,3.802465057738216,0.3915056661036999,0.3237158446057773,0.10911774351400665
2018-02-15,270,3.9185667752442996,1.4199375957256894,0.2931596091205212,0.1270358306188925,1.4332247557003257,0.36236146457837626,162.14285714285714,3.792762241846475,0.39369634131330683,0.3237682469383099,0.11503920709019336
2018-02-16,217,3.856589147286822,1.4491293487655776,0.31007751937984496,0.13178294573643412,1.375968992248062,0.37575414269499396,171.28571428571428,3.7756166647253773,0.3961313872992065,0.32545851913041807,0.1221694357626497
2018-02-17,163,3.745945945945946,1.5552496295147473,0.31891891891891894,0.10270270270270271,1.6324324324324324,0.4151820800291894,171.71428571428572,3.752310241418954,0.4028427916586694,0.32962226079415974,0.12385423744745139
2018-02-18,139,3.496969696969697,1.6806801846938249,0.3878787878787879,0.2,1.981818181818182,0.48061045142891007,175.28571428571428,3.7496451981289107,0.4070026716772971,0.3292299447768437,0.1301042374474514
2018-02-19,151,3.9705882352941178,1.4693172370376792,0.23529411764705882,0.18235294117647058,1.464705882352941,0.37005026710578587,177.57142857142858,3.802405542773098,0.40014303625210407,0.308593842234561,0.13807147497537395
2018-02-20,239,3.816849816849817,1.520500221050638,0.3333333333333333,0.15384615384615385,1.4065934065934067,0.3983652210622113,191.42857142857142,3.8324473198874744,0.3897344012772335,0.30312936136024404,0.14677861483005478
